name,address,subtitle,outputaddress,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat
桃园公寓,上海市浦东新区川沙新镇妙城公寓(城南路)妙城公寓东区,总签到918人  上海市  楼宇,上海市浦东新区川沙新镇妙城公寓(城南路)妙城公寓东区,121.696263,31.191044,121.69193129521994,31.19312861789995
麦当劳(长桥好有多餐厅),老沪闵路809号,总签到445人  上海市  餐饮,上海市徐汇区老沪闵路809号,121.431501,31.136785,121.42688066107527,31.138685979441817
民乐苑,御山路347弄(近御桥路)(御桥地铁站3号口步行250米),总签到1002人  上海市  住宅,上海市浦东新区御山路347弄御桥,121.565008,31.153522,121.5607789430097,31.155738823738922
鸿街,潍坊西路90号(近浦城路),  上海市  地点,上海市浦东新区潍坊西路浦城路,121.512995,31.226829,121.50861077603015,31.22888829068009
上海传奇商业广场,碧波路635号,总签到1696人  上海市  商场,上海市浦东新区碧波路635号,121.584898,31.200324,121.58069230757337,31.20253724921931
月星家居(澳门路店),普陀区澳门路168号(近昌化路),总签到647人  上海市  购物,上海市普陀区澳门路168号,121.445907,31.248039,121.44130454084411,31.249908117057295
上海科技大学张江校区,张江高科技园区环科路199号,月签到36人  上海市  高校,上海市浦东新区张江高科技园区环科路199号,121.598076,31.176495,121.59387919841305,31.178723714269427
徐汇滨江海事塔广场,龙腾大道,总签到206人  上海市  广场,上海市徐汇区龙腾大道,121.462396,31.156974,121.45784426322999,31.15892318987032
博泰景苑,和静路1585弄1~37号,总签到412人  上海市  住宅,上海市嘉定区和静路1585弄1-37号,121.151903,31.300622,121.1473334342326,31.302484822406953
环球广场,桃林路18号,总签到888人  上海市  楼宇,上海市浦东新区桃林路18号,121.533617,31.243525,121.52930074414898,31.245633785454093
德平路,上海市浦东新区张杨路,总签到209人  上海市  未知分类,上海市浦东新区张杨路,121.541796,31.235433,121.53750486862211,31.237565379876642
华商时代广场,七莘路3599弄,总签到166人  上海市  商场,上海市闵行区七莘路3599弄,121.341297,31.162764,121.33673013338142,31.164699412775885
平成屋日式料理(广西北路店),广西北路245号1楼2楼,总签到4409人  上海市  日本料理,上海市黄浦区广西北路245号1楼,121.477611,31.233269,121.47310062715712,31.23522074904824
华狮广场,淮海中路688号(近思南路),总签到908人  上海市  商场,上海市黄浦区淮海中路688号,121.465293,31.219728,121.46074445010893,31.22165315955845
思南路42弄小区,思南路42弄1-8号(淮海中路地铁站1号口步行440米),总签到2106人  上海市  住宅,nan,nan,nan,nan,nan
绿地汇创国际广场,国定东路333号,总签到862人  上海市  楼宇,上海市杨浦区国定东路333号,121.521202,31.29785,121.51684042626778,31.299902325485558
虹梅景苑,吴泾镇尚义路,总签到1487人  上海市  住宅,上海市闵行区吴泾镇尚义路,121.451241,31.041454,121.44666902075744,31.04344195411106
虹桥晶典苑,虹梅路2838弄1~7号,总签到631人  上海市  住宅,上海市闵行区虹梅路2838弄1-7号,121.393733,31.179701,121.38908775065575,31.18156231945129
大华二村三街坊,大华路693弄1-53号,总签到299人  上海市  住宅,上海市宝山区大华路693弄1-53号,121.415921,31.274172,121.41127081913461,31.275991929419988
虹叶茗园,周家嘴路981弄,总签到669人  上海市  住宅,上海市虹口区周家嘴路981弄,121.504767,31.261953,121.50035031105085,31.263972061552945
Fusion Deli(by city super),上海市浦东新区陆家嘴,总签到15人  上海市  未知分类,上海市浦东新区陆家嘴,121.507513,31.234295,121.5031085525832,31.236334599772107
全季酒店(上海七莘路店),吴中路699号,总签到776人  上海市  经济型连锁酒店,上海市闵行区吴中路699号,121.396195,31.180696,121.39154877391813,31.182556031183214
海湾园,近郊奉贤海乐路200号(近浦星公路),总签到499人  上海市  公园户外,上海市奉贤区海乐路200号,121.513421,30.815469,121.50907277187706,30.817760236524197
大壶春(四川中路店),四川中路136号(广东路),总签到652人  上海市  餐饮,上海市黄浦区四川中路136号,121.489204,31.234697,121.48473362348965,31.236681585410324
上海驾校(马陆总部),横仓公路2588号2幢,总签到1998人  上海市  培训机构,上海市嘉定区横仓公路2588号,121.290164,31.362579,121.28568867157387,31.36451971570315
由由四季苑,上海市浦东新区花木街道由由六村由由六村南区,总签到321人  上海市  住宅,上海市浦东新区花木街道由由六村由由六村南区,121.530116,31.188546,121.52579326038648,31.190671795907917
亿豪名邸,七宝镇七莘路2358弄,总签到206人  上海市  住宅,上海市闵行区七宝镇七莘路2358弄,121.359373,31.144322,121.35477120811147,31.146236148305498
延安嘉苑,延安西路1228弄8,总签到873人  上海市  住宅,上海市长宁区延安西路1228弄8号,121.428453,31.209197,121.4238218741722,31.21105736087654
复旦大学江湾校区,淞沪路2005号,总签到15人  上海市  高校,上海市杨浦区淞沪路2005号,121.505835,31.337187,121.50141577172117,31.339179694472712
彭顺小区,平顺路7识别,总签到390人  上海市  住宅,上海市静安区平顺路7,121.45229,31.306394,121.44769776465704,31.30825159571829
新理想广场,荣乐西路860号,总签到277人  上海市  商场,上海市松江区荣乐西路860号,121.196786,31.017135,121.1923288841467,31.019223821347197
人民公园,南京西路231号,月签到60人  上海市  公园,上海市静安区上海市南京西路1371号,121.450973,31.225244,121.44638450110145,31.227133543265094
前小桔创意农场,凤凰公路1593号,总签到362人  上海市  景点,上海市崇明区凤凰公路1593号,121.698712,31.406135,121.69435813262072,31.408131475260898
新白鹿,南京路步行街東方商廈9樓,总签到1343人  上海市  餐饮,上海市黄浦区南京路步行街,121.483088,31.236831,121.47859599124024,31.238796711193235
东兰小区,东兰路51弄1-8号,总签到790人  上海市  住宅,上海市徐汇区东兰路51弄1-8号,121.401136,31.155338,121.39649111860939,31.157210250215627
罗秀苑,罗秀路1555弄1-23号,总签到510人  上海市  住宅,上海市闵行区罗秀路1555弄1-23号,121.411781,31.127661,121.40714098993652,31.129549892729532
名江七星城,东汉阳路309弄1~17号后门,总签到871人  上海市  住宅,上海市虹口区东汉阳路309弄1-17号,121.494809,31.251859,121.49035719973709,31.253852560584324
星丽苑,上海市松江区九亭镇北场第一小区绿洲长香岛花园(亭场路),总签到197人  上海市  住宅,上海市松江区九亭镇北场第一小区绿洲长香岛花园,121.346629,31.100595,121.34205603883902,31.10255414610306
佳宝新村,沪松公路62弄(七宝地铁站5号口步行310米),总签到1468人  上海市  住宅,上海市闵行区沪松公路62弄七宝(地铁站)5号,121.347117,31.154394,121.34253838256626,31.156323223645643
上井(吴中店),闵行区吴中路638号(近虹许路),总签到1014人  上海市  日本料理,上海市闵行区吴中路虹许路,121.392811,31.185944,121.38816561835344,31.187802543957996
上海时装周,上海市 上海新天地,总签到872人  上海市  购物服务,上海市金山区上海镇新天地(公交站),121.157727,30.787405,121.15321231194302,30.789555869851267
BAR ROUGE,上海市黄浦区中山东一路18号外滩18号7层,总签到1682人  上海市  其他,上海市黄浦区中山东一路18号外滩18号,121.489533,31.238383,121.48506347670195,31.240366876659877
天马赛车场,沈砖公路3000号,总签到1116人  上海市  运动场所,上海市松江区沈砖公路3000号,121.119739,31.077249,121.11514310229774,31.079177964397573
达苑小区,"交通路1941,1953弄",总签到368人  上海市  住宅,上海市普陀区交通路1941弄,121.437149,31.257373,121.43252777968002,31.259222998340878
金华新村,江桥镇华江路1481弄,总签到346人  上海市  住宅,上海市嘉定区江桥镇华江路1481弄,121.327144,31.231886,121.32260299731507,31.23381433504588
岭南雅苑,岭南路1288弄1~67号,总签到512人  上海市  住宅,上海市宝山区岭南路1288弄,121.4566,31.324587,121.45201748069177,31.326447195065814
盛世南苑,和炯路77弄1~30号,总签到467人  上海市  住宅,上海市浦东新区盛世南苑1-30号,121.500768,31.12163,121.49634875726913,31.123706214677004
馨佳园,潘广路与韶山路交叉口东北约220米,总签到2402人  上海市  住宅,上海市宝山区潘广路/韶山路,121.364559,31.363437,121.35992920203019,31.36524817760905
控江西三村小区,控江三村95临,总签到325人  上海市  住宅,上海市,121.473667,31.230525,121.46914382245424,31.232467114772554
丹东路轮渡站,上海丹东路65号,总签到420人  上海市  港口码头,上海市杨浦区丹东路65号,121.533845,31.251694,121.52952876960418,31.253799721526295
上海东江明城大酒店,凯庆路299号 ，近顾江路,总签到255人  上海市  五星级宾馆,上海市浦东新区凯庆路299号,121.703659,31.244461,121.69931114898169,31.2465083929942
新长征花苑二街坊,清峪路81弄-1-156号,总签到856人  上海市  住宅,上海市普陀区新长征花苑二街坊1-156号,121.37391,31.236413,121.36927735464756,31.238262087077597
松石苑,人民北路71弄,总签到425人  上海市  住宅,上海市松江区人民北路71弄,121.227826,31.010721,121.22341101900425,31.01285287633005
太原别墅,上海市徐汇区太原路160号,总签到481人  上海市  住宅,上海市徐汇区太原路160号,121.454654,31.206272,121.45007653444169,31.20817841647387
凯悦酒店(上海五角场),国定东路88号合生汇6-25层,总签到1507人  上海市  五星级宾馆,上海市杨浦区国定东路88号合生汇,121.517143,31.299165,121.51276727037046,31.30120521829854
威尼斯水岸,江桦路199弄,总签到267人  上海市  商场,上海市闵行区江桦路199弄,121.496794,31.102962,121.4923619974539,31.105036522753757
上海浦东发展银行大楼(外滩12号),中国上海市黄浦区中山东一路12号,总签到533人  上海市  银行,上海市黄浦区中山东一路12号,121.490176,31.236076,121.48570895974949,31.23806283461573
蒙山中学,龙胜路100,总签到215人  上海市  中学,上海市金山区龙胜路100号,121.350033,30.727387,121.34548489665875,30.72955294999811
碧林湾新苑,中谊路969弄,总签到441人  上海市  住宅,上海市闵行区中谊路969弄,121.350573,31.136812,121.34598877308612,31.138744492153346
陆家嘴金融中心大厦,上海市浦东新区银城中路188号,总签到1169人  上海市  楼宇,上海市浦东新区银城中路188号,121.503745,31.239244,121.49932654742,31.241270060918083
三玛璐酒楼(山西小区店),汉口路413号(南京东路商圈)(近山西南路),总签到147人  上海市  上海菜,上海市黄浦区汉口路413号南京路步行街,121.479494,31.235983,121.47498974537312,31.23793881118227
大润发闸北店,上海市闸北区共和新路3318号,总签到1636人  上海市  购物,上海市静安区共和新路3318号,121.447154,31.297624,121.44255008163931,31.29947462011337
东华大学第二教学楼,上海市松江区广富林街道东华大学松江校区,总签到966人  上海市  高校,上海市松江区广富林街道东华大学松江校区,121.213164,31.055582,121.20872939113973,31.057672537328337
%Arabica(上海烘焙工坊店),圆明园路169号协进大楼1楼,总签到1808人  上海市  咖啡厅,上海市黄浦区圆明园路169号协进大楼1层,121.487957,31.242282,121.48348156021163,31.24425945388955
平望小区,平望街36弄2~6号,总签到673人  上海市  住宅,上海市黄浦区平望街36弄2-6号,121.479167,31.231929,121.474661984663,31.233885745701798
英伦风情,正环路888弄之1号-32号,总签到344人  上海市  住宅,上海市奉贤区正阳·世纪星城二期之1号,121.475357,30.910625,121.47086666865178,30.912749237957595
浦江・世博家园十街坊,浦申路200弄1~60号,总签到106人  上海市  楼宇,上海市闵行区浦申路200弄1-60号,121.506982,31.075927,121.5025890214998,31.078047282206324
上海交通大学口腔医学院九院临床医学院,上海市黄浦区半淞园路街道上海交通大学九院临床医学院,总签到543人  上海市  高校,上海市黄浦区半淞园路街道上海交通大学九院临床医学院,121.486834,31.199486,121.48235825645891,31.20148028553585
维也纳国际酒店(上海虹桥国展中心万达店)-维也纳厅,爱特路190号7楼,总签到279人  上海市  其他,上海市嘉定区爱特路190号,121.314056,31.23324,121.3095443599635,31.235192407452274
鞍山四村第三小区,阜新路180弄(鞍山新村地铁站1号口步行240米),总签到854人  上海市  住宅,上海市杨浦区阜新路鞍山新村,121.510313,31.270664,121.5059155140323,31.272695876131305
遇外滩(BFC外滩金融中心店),中山东二路600号BFC外滩金融中心南区三层,月签到10人  上海市  福建菜,上海市黄浦区中山东二路600号bfc号外滩,121.492156,31.233462,121.48769624842686,31.235455922387988
达丰(上海)电脑有限公司,三庄路58弄2号,总签到371人  上海市  公司,上海市松江区三庄路58弄2号,121.292044,31.019716,121.28759458532225,31.02181918645247
